editor,degree,proximity_mean,proximity_min,direct_strength_sum,direct_contact_fraction,shared_neighbours_total,jaccard_with_source_neighbourhood,min_distance_to_sources,distance_map,degree_norm,shared_neighbours_norm,jaccard_norm,priority_score,priority_rank,priority_label
Michael Bednarek,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1206,lower
Miluethi,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1207,lower
Moreevo,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1208,lower
Ndeslandes,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1209,lower
Olag,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1210,lower
Paranocean,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1211,lower
Patangel,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1212,lower
Pjacobi,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1213,lower
Pölkkyposkisolisti,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1214,lower
Robykiwi,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1215,lower
Sathyavrath,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1216,lower
SchirmerPower,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1217,lower
Scientif38,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1218,lower
Skyfall,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1219,lower
Sportingn,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1220,lower
Suhail Khan pk,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1221,lower
Taamu,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1222,lower
TheAustinMan,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1223,lower
Thricecube,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1224,lower
Tyytoo,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1225,lower
U2fanboi,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1226,lower
Volta Mwamba,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1227,lower
Yurek88,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1228,lower
Zorro2212,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1229,lower
إيهاب-عبيد,1,0.75,0.5,0.000663129973474801,0.5,1,0.0008116883116883117,1,"{'Cycn': 1, 'Pütz M.': 2}",0.0,0.0,1.617853226266512e-05,0.36263343492130806,1230,lower
Wagino 20100516,280,0.5,0.5,0.0,0.0,143,0.09012256669069935,2,"{'Cycn': 2, 'Pütz M.': 2}",0.6330128239738786,0.15990990990990991,0.4404228438210764,0.29466277438073873,1231,lower
Emu,308,0.5,0.5,0.0,0.0,78,0.04976141785957737,2,"{'Cycn': 2, 'Pütz M.': 2}",0.6451716142431005,0.08671171171171171,0.24139536490068864,0.27799952012836066,1232,lower
Inkowik,169,0.5,0.5,0.0,0.0,79,0.05259203606311044,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5686829570217597,0.08783783783783784,0.25535360992469885,0.2749856121311067,1233,lower
Nomen ad hoc,139,0.5,0.5,0.0,0.0,80,0.05624036979969183,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5438299559552142,0.08896396396396396,0.2733441450526804,0.2747551014467911,1234,lower
Legoktm,168,0.5,0.5,0.0,0.0,75,0.04790419161676647,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5679277612543686,0.08333333333333333,0.2322370761106923,0.27334157520158636,1235,lower
Bill william compton,167,0.5,0.5,0.0,0.0,73,0.04872563718140929,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5671680835867553,0.08108108108108109,0.23628775961539797,0.2732809002682158,1236,lower
Gymnicus,181,0.5,0.5,0.0,0.0,62,0.04357459379615953,2,"{'Cycn': 2, 'Pütz M.': 2}",0.577413975298673,0.0686936936936937,0.21088711546957817,0.27128442390778196,1237,lower
Lukas²³,160,0.5,0.5,0.0,0.0,67,0.04426106526631658,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5617202268948692,0.07432432432432433,0.21427221946222713,0.2712320547502873,1238,lower
Ricordisamoa,129,0.5,0.5,0.0,0.0,71,0.04611837048424289,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5343437419109099,0.07882882882882883,0.22343089769153754,0.27077161486300527,1239,lower
Andreasmperu,107,0.5,0.5,0.0,0.0,73,0.0493730407523511,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5106111445949688,0.08108108108108109,0.2394802133561906,0.2706126760056661,1240,lower
Legobot,125,0.5,0.5,0.0,0.0,62,0.04144282425172678,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5303432503511908,0.0686936936936937,0.20037500839742872,0.2684052823068004,1241,lower
Karol007,125,0.5,0.5,0.0,0.0,61,0.04144282425172678,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5303432503511908,0.06756756756756757,0.20037500839742872,0.26829266969418775,1242,lower
Courcelles,102,0.5,0.5,0.0,0.0,62,0.0421875,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5045434062496187,0.0686936936936937,0.204047127281163,0.26729889604590845,1243,lower
جواد,93,0.5,0.5,0.0,0.0,62,0.04330708661417323,2,"{'Cycn': 2, 'Pütz M.': 2}",0.49283934225357645,0.0686936936936937,0.20956799345333918,0.26698973615471516,1244,lower
Sk!d,109,0.5,0.5,0.0,0.0,61,0.038729666924864445,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5129599318020195,0.06756756756756757,0.18699598232115888,0.2667545524629157,1245,lower
Bovlb,134,0.5,0.5,0.0,0.0,52,0.03720577069096431,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5391747043423865,0.057432432432432436,0.17948139875867247,0.2666760483982962,1246,lower
Izno,99,0.5,0.5,0.0,0.0,60,0.039032006245121,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5007597225674514,0.06644144144144144,0.1884868673537169,0.26610647364020257,1247,lower
Jitrixis,113,0.5,0.5,0.0,0.0,55,0.03700848111025443,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5175320360840343,0.060810810810810814,0.17850853131056676,0.2658831094508111,1248,lower
Riley Huntley,122,0.5,0.5,0.0,0.0,52,0.035168195718654434,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5272586357600849,0.057432432432432436,0.16943378065080006,0.26557786406378747,1249,lower
Leyo,84,0.5,0.5,0.0,0.0,59,0.03867403314917127,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4799564364072366,0.06531531531531531,0.18672164300130045,0.26486543550195835,1250,lower
BrokenSegue,115,0.5,0.5,0.0,0.0,45,0.03139356814701378,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5197582715236715,0.04954954954954955,0.15082046980104197,0.2634838920211906,1251,lower
Romaine,82,0.5,0.5,0.0,0.0,52,0.03546099290780142,2,"{'Cycn': 2, 'Pütz M.': 2}",0.47690854690927786,0.057432432432432436,0.17087761186171857,0.2631325511817931,1252,lower
Rzuwig,83,0.5,0.5,0.0,0.0,52,0.03380503144654088,2,"{'Cycn': 2, 'Pütz M.': 2}",0.47844156297223206,0.057432432432432436,0.16271179289053334,0.2628009110363815,1253,lower
Okkn,75,0.5,0.5,0.0,0.0,50,0.03565768621236133,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4656303487050756,0.05518018018018018,0.17184753897382526,0.262391912401963,1254,lower
Ari T. Benchaim,103,0.5,0.5,0.0,0.0,42,0.028505392912172575,2,"{'Cycn': 2, 'Pütz M.': 2}",0.5057801821634922,0.04617117117117117,0.1365784015666635,0.26173504630362493,1255,lower
Sven Manguard,94,0.5,0.5,0.0,0.0,44,0.029503105590062112,2,"{'Cycn': 2, 'Pütz M.': 2}",0.49419390845249334,0.04842342342342342,0.14149828726660044,0.26162695212829706,1256,lower
Rschen7754,67,0.5,0.5,0.0,0.0,52,0.03423566878980892,2,"{'Cycn': 2, 'Pütz M.': 2}",0.45139287665981886,0.057432432432432436,0.1648353366260754,0.26155465390753796,1257,lower
Sotiale,72,0.5,0.5,0.0,0.0,38,0.025963808025177025,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4604750757092264,0.041666666666666664,0.12404542747721362,0.2583926918259887,1258,lower
Jarekt,56,0.5,0.5,0.0,0.0,40,0.02711323763955343,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4288055154695111,0.04391891891891892,0.12971345440337903,0.2573178403855364,1259,lower
Mark91,68,0.5,0.5,0.0,0.0,34,0.023622047244094488,2,"{'Cycn': 2, 'Pütz M.': 2}",0.453261600524124,0.037162162162162164,0.11249781899749385,0.2570041871922971,1260,lower
MovieFex,48,0.5,0.5,0.0,0.0,39,0.028938906752411574,2,"{'Cycn': 2, 'Pütz M.': 2}",0.409447148113931,0.04279279279279279,0.1387161297829955,0.2566874431741256,1261,lower
Minorax,65,0.5,0.5,0.0,0.0,32,0.022870662460567823,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4475715388190372,0.03490990990990991,0.10879261675485749,0.2563091987696857,1262,lower
Techman224,66,0.5,0.5,0.0,0.0,34,0.020440251572327043,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4494964669921645,0.037162162162162164,0.09680785998167482,0.2560314325649082,1263,lower
Stevenliuyi,58,0.5,0.5,0.0,0.0,35,0.022997620935765267,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4332199291725617,0.038288288288288286,0.10941866992672954,0.2559607587837934,1264,lower
D1gggg,49,0.5,0.5,0.0,0.0,36,0.0248,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4120332019529281,0.039414414414414414,0.11830649823693164,0.2554584264509344,1265,lower
Taivo,47,0.5,0.5,0.0,0.0,36,0.02566158781074579,2,"{'Cycn': 2, 'Pütz M.': 2}",0.40680776983705136,0.039414414414414414,0.12255512977511633,0.2554095864220498,1266,lower
Gabal,54,0.5,0.5,0.0,0.0,34,0.022257551669316374,2,"{'Cycn': 2, 'Pütz M.': 2}",0.42423341118749636,0.037162162162162164,0.10576926636430647,0.2552163500938064,1267,lower
Hoo man,59,0.5,0.5,0.0,0.0,31,0.019747235387045814,2,"{'Cycn': 2, 'Pütz M.': 2}",0.43537132958446906,0.033783783783783786,0.09339048291977138,0.2548164690035904,1268,lower
Hosiryuhosi,60,0.5,0.5,0.0,0.0,28,0.01732283464566929,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4374871680260725,0.030405405405405407,0.08143536317162335,0.25398666710042533,1269,lower
Smallison,49,0.5,0.5,0.0,0.0,27,0.019904458598726114,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4120332019529281,0.02927927927927928,0.09416577649675618,0.25323787685041216,1270,lower
Joeyline,44,0.5,0.5,0.0,0.0,31,0.0208,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3985464963489046,0.033783783783783786,0.09858183878750386,0.2532347951351988,1271,lower
CennoxX,52,0.5,0.5,0.0,0.0,28,0.017432646592709985,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4194919316756274,0.030405405405405407,0.08197686398633741,0.2531139803236388,1272,lower
Akkakk,48,0.5,0.5,0.0,0.0,29,0.018297533810660304,2,"{'Cycn': 2, 'Pütz M.': 2}",0.409447148113931,0.03153153153153153,0.08624176544539568,0.2529375988311195,1273,lower
Hannes Röst,48,0.5,0.5,0.0,0.0,27,0.01910828025477707,2,"{'Cycn': 2, 'Pütz M.': 2}",0.409447148113931,0.02927927927927928,0.09023968982290512,0.2529122698247697,1274,lower
Praxidicae,42,0.5,0.5,0.0,0.0,29,0.020833333333333332,2,"{'Cycn': 2, 'Pütz M.': 2}",0.39272707100341303,0.03153153153153153,0.09874621094958243,0.2527268172508029,1275,lower
मार्तंड मल्हार,46,0.5,0.5,0.0,0.0,24,0.018326693227091632,2,"{'Cycn': 2, 'Pütz M.': 2}",0.40411282163905327,0.0259009009009009,0.08638555533510868,0.25211500893879824,1276,lower
HarryNº2,42,0.5,0.5,0.0,0.0,26,0.0192,2,"{'Cycn': 2, 'Pütz M.': 2}",0.39272707100341303,0.028153153153153154,0.09069197500773275,0.2519862676158726,1277,lower
Baby come,44,0.5,0.5,0.0,0.0,27,0.017543859649122806,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3985464963489046,0.02927927927927928,0.08252527390235564,0.25198151644049094,1278,lower
Piecesofuk,44,0.5,0.5,0.0,0.0,25,0.018355945730247406,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3985464963489046,0.02702702702702703,0.08652980425080642,0.2519565177326883,1279,lower
Estopedist1,41,0.5,0.5,0.0,0.0,27,0.0184,2,"{'Cycn': 2, 'Pütz M.': 2}",0.389715042357709,0.02927927927927928,0.0867470431178472,0.25175103220170575,1280,lower
Strakhov,33,0.5,0.5,0.0,0.0,30,0.020984665052461663,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3626663560452957,0.03265765765765766,0.09949245260550812,0.25137370619830596,1281,lower
Iste Praetor,46,0.5,0.5,0.0,0.0,24,0.015091342335186657,2,"{'Cycn': 2, 'Pütz M.': 2}",0.40411282163905327,0.0259009009009009,0.07043150669955166,0.25131730650702033,1282,lower
Palaangelino,49,0.5,0.5,0.0,0.0,20,0.015055467511885896,2,"{'Cycn': 2, 'Pütz M.': 2}",0.4120332019529281,0.021396396396396396,0.07025460203144768,0.2512540298388584,1283,lower
Art-top,40,0.5,0.5,0.0,0.0,27,0.016786570743405275,2,"{'Cycn': 2, 'Pütz M.': 2}",0.38663042776660317,0.02927927927927928,0.07879095745982861,0.25119899718924954,1284,lower
DaniDF1995,39,0.5,0.5,0.0,0.0,28,0.0168,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3834696422055104,0.030405405405405407,0.0788571793380761,0.2511568816177199,1285,lower
Wostr,35,0.5,0.5,0.0,0.0,28,0.019308125502815767,2,"{'Cycn': 2, 'Pütz M.': 2}",0.36998293660148684,0.030405405405405407,0.09122515968794255,0.25110094535501204,1286,lower
Reza1615,39,0.5,0.5,0.0,0.0,25,0.0168,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3834696422055104,0.02702702702702703,0.0788571793380761,0.250819043779882,1287,lower
Pyfisch,35,0.5,0.5,0.0,0.0,28,0.017670682730923693,2,"{'Cycn': 2, 'Pütz M.': 2}",0.36998293660148684,0.030405405405405407,0.083150659427068,0.2506972203419683,1288,lower
Gbawden,39,0.5,0.5,0.0,0.0,23,0.0168,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3834696422055104,0.024774774774774775,0.0788571793380761,0.2505938185546568,1289,lower
Tagishsimon,35,0.5,0.5,0.0,0.0,25,0.017670682730923693,2,"{'Cycn': 2, 'Pütz M.': 2}",0.36998293660148684,0.02702702702702703,0.083150659427068,0.2503593825041305,1290,lower
Ivanics,33,0.5,0.5,0.0,0.0,28,0.017699115044247787,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3626663560452957,0.030405405405405407,0.08329086385148729,0.2503384015353797,1291,lower
Csigabi,37,0.5,0.5,0.0,0.0,23,0.0152,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3769038280905524,0.024774774774774775,0.07096731555830497,0.24987103465992036,1292,lower
Fuzheado,30,0.5,0.5,0.0,0.0,27,0.018563357546408393,2,"{'Cycn': 2, 'Pütz M.': 2}",0.35084208044741255,0.02927927927927928,0.08755258611069712,0.24984766125583344,1293,lower
Dr.üsenfieber,32,0.5,0.5,0.0,0.0,25,0.017713365539452495,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3588450182045141,0.02702702702702703,0.08336113539271194,0.249813010382564,1294,lower
Docu,35,0.5,0.5,0.0,0.0,24,0.015224358974358974,2,"{'Cycn': 2, 'Pütz M.': 2}",0.36998293660148684,0.0259009009009009,0.071087433676747,0.24964360860400178,1295,lower
Alan ffm,32,0.5,0.5,0.0,0.0,25,0.01607717041800643,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3588450182045141,0.02702702702702703,0.07529278750187723,0.24940959298802226,1296,lower
Trivialist,30,0.5,0.5,0.0,0.0,25,0.016921837228041903,2,"{'Cycn': 2, 'Pütz M.': 2}",0.35084208044741255,0.02702702702702703,0.0794579787959233,0.2492177056648695,1297,lower
Eric-92,32,0.5,0.5,0.0,0.0,25,0.015261044176706828,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3588450182045141,0.02702702702702703,0.0712683344575332,0.24920837033580506,1298,lower
Bahnmoeller,35,0.5,0.5,0.0,0.0,20,0.014411529223378704,2,"{'Cycn': 2, 'Pütz M.': 2}",0.36998293660148684,0.021396396396396396,0.06707923616963475,0.24899274827819573,1299,lower
Egon Willighagen,30,0.5,0.5,0.0,0.0,24,0.01610305958132045,2,"{'Cycn': 2, 'Pütz M.': 2}",0.35084208044741255,0.0259009009009009,0.07542045123432715,0.24890321667417709,1300,lower
Dre Rock,31,0.5,0.5,0.0,0.0,24,0.01527331189710611,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3549060824580927,0.0259009009009009,0.07132882860930735,0.24890183564346008,1301,lower
Alexis Jazz,29,0.5,0.5,0.0,0.0,24,0.016935483870967744,2,"{'Cycn': 2, 'Pütz M.': 2}",0.34664480896994593,0.0259009009009009,0.07952527264200833,0.2488985941706878,1302,lower
NuvieK,36,0.5,0.5,0.0,0.0,20,0.012779552715654952,2,"{'Cycn': 2, 'Pütz M.': 2}",0.37349015082135095,0.021396396396396396,0.059031690958555386,0.24876573172863498,1303,lower
Place Clichy,34,0.5,0.5,0.0,0.0,21,0.013610888710968775,2,"{'Cycn': 2, 'Pütz M.': 2}",0.36637691472616796,0.02252252252252252,0.06313114580745945,0.24872765527893365,1304,lower
MF-Warburg,41,0.5,0.5,0.0,0.0,16,0.011119936457505957,2,"{'Cycn': 2, 'Pütz M.': 2}",0.389715042357709,0.016891891891891893,0.050847849581374754,0.24871733378614339,1305,lower
Edoderoo,30,0.5,0.5,0.0,0.0,23,0.015285599356395816,2,"{'Cycn': 2, 'Pütz M.': 2}",0.35084208044741255,0.024774774774774775,0.07138942009680439,0.24858905250468835,1306,lower
Pintoch,30,0.5,0.5,0.0,0.0,21,0.01610305958132045,2,"{'Cycn': 2, 'Pütz M.': 2}",0.35084208044741255,0.02252252252252252,0.07542045123432715,0.24856537883633925,1307,lower
Benoit Rochon,30,0.5,0.5,0.0,0.0,21,0.014469453376205787,2,"{'Cycn': 2, 'Pütz M.': 2}",0.35084208044741255,0.02252252252252252,0.06736486971673745,0.24816259976045976,1308,lower
Danny B.,30,0.5,0.5,0.0,0.0,21,0.014469453376205787,2,"{'Cycn': 2, 'Pütz M.': 2}",0.35084208044741255,0.02252252252252252,0.06736486971673745,0.24816259976045976,1309,lower
BrillLyle,32,0.5,0.5,0.0,0.0,19,0.01282051282051282,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3588450182045141,0.02027027027027027,0.05923367198838896,0.24793096153667218,1310,lower
Misigon,29,0.5,0.5,0.0,0.0,22,0.013665594855305467,2,"{'Cycn': 2, 'Pütz M.': 2}",0.34664480896994593,0.02364864864864865,0.06340091082416757,0.24786715085457053,1311,lower
Laboramus,23,0.5,0.5,0.0,0.0,27,0.017017828200972446,2,"{'Cycn': 2, 'Pütz M.': 2}",0.31808124922252823,0.02927927927927928,0.07993132610874185,0.24782855669449144,1312,lower
ImprovedWikiImprovment,32,0.5,0.5,0.0,0.0,18,0.01282051282051282,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3588450182045141,0.019144144144144143,0.05923367198838896,0.24781834892405957,1313,lower
Soulkeeper,28,0.5,0.5,0.0,0.0,22,0.013676588897827836,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3423052302946251,0.02364864864864865,0.06345512426034913,0.2476528825926136,1314,lower
FrigidNinja,30,0.5,0.5,0.0,0.0,20,0.012841091492776886,2,"{'Cycn': 2, 'Pütz M.': 2}",0.35084208044741255,0.021396396396396396,0.059335148813971485,0.24764850110270886,1315,lower
Lydia Pintscher (WMDE),29,0.5,0.5,0.0,0.0,20,0.013665594855305467,2,"{'Cycn': 2, 'Pütz M.': 2}",0.34664480896994593,0.021396396396396396,0.06340091082416757,0.2476419256293453,1316,lower
JackK19,32,0.5,0.5,0.0,0.0,17,0.01200960768614892,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3588450182045141,0.018018018018018018,0.05523496508310886,0.24750580096618296,1317,lower
P199,24,0.5,0.5,0.0,0.0,24,0.015359741309620048,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3233066813384049,0.0259009009009009,0.07175502629137023,0.24734317547157886,1318,lower
Iketsi,27,0.5,0.5,0.0,0.0,21,0.013687600644122383,2,"{'Cycn': 2, 'Pütz M.': 2}",0.33781335497875026,0.02252252252252252,0.06350942499675,0.24731839125102728,1319,lower
FallingGravity,25,0.5,0.5,0.0,0.0,23,0.014527845036319613,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3283271409344459,0.024774774774774775,0.06765280861934544,0.24727647495516705,1320,lower
Tommy Kronkvist,27,0.5,0.5,0.0,0.0,20,0.013687600644122383,2,"{'Cycn': 2, 'Pütz M.': 2}",0.33781335497875026,0.021396396396396396,0.06350942499675,0.24720577863841467,1321,lower
Daniel Mietchen,23,0.5,0.5,0.0,0.0,25,0.015372168284789644,2,"{'Cycn': 2, 'Pütz M.': 2}",0.31808124922252823,0.02702702702702703,0.07181630575467193,0.2471975804515627,1322,lower
Snackmurat,36,0.5,0.5,0.0,0.0,13,0.009554140127388535,2,"{'Cycn': 2, 'Pütz M.': 2}",0.37349015082135095,0.013513513513513514,0.043126649736692266,0.24718219137925354,1323,lower
Penn Station,25,0.5,0.5,0.0,0.0,22,0.014527845036319613,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3283271409344459,0.02364864864864865,0.06765280861934544,0.24716386234255444,1324,lower
Jheald,24,0.5,0.5,0.0,0.0,22,0.015359741309620048,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3233066813384049,0.02364864864864865,0.07175502629137023,0.24711795024635363,1325,lower
WMEOIRHGU,34,0.5,0.5,0.0,0.0,15,0.009569377990430622,2,"{'Cycn': 2, 'Pütz M.': 2}",0.36637691472616796,0.015765765765765764,0.043201790151502814,0.24705551182046015,1326,lower
Silvonen,27,0.5,0.5,0.0,0.0,22,0.012057877813504822,2,"{'Cycn': 2, 'Pütz M.': 2}",0.33781335497875026,0.02364864864864865,0.055472993039027786,0.2470291822657538,1327,lower
Palotabarát,24,0.5,0.5,0.0,0.0,21,0.015359741309620048,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3233066813384049,0.02252252252252252,0.07175502629137023,0.24700533763374102,1328,lower
1Veertje,25,0.5,0.5,0.0,0.0,20,0.014527845036319613,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3283271409344459,0.021396396396396396,0.06765280861934544,0.24693863711732922,1329,lower
Moheen,26,0.5,0.5,0.0,0.0,19,0.0136986301369863,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3331581033659224,0.02027027027027027,0.06356381324441017,0.24686312285754367,1330,lower
Traleni,25,0.5,0.5,0.0,0.0,22,0.0128928283642224,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3283271409344459,0.02364864864864865,0.05959027185653189,0.24676073550441374,1331,lower
Lazypub,25,0.5,0.5,0.0,0.0,19,0.013709677419354839,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3283271409344459,0.02027027027027027,0.06361828921505043,0.24662429853450185,1332,lower
Gnoeee,28,0.5,0.5,0.0,0.0,16,0.012048192771084338,2,"{'Cycn': 2, 'Pütz M.': 2}",0.3423052302946251,0.016891891891891893,0.05542523449815345,0.24657571242882814,1333,lower
